id,group,Right_descending_corticofugal_pathways,Right_substantia_nigra,Right_subthalamic_nucleus,Right_molecular_layer_of_the_cerebellum,Right_granule_cell_level_of_the_cerebellum,Right_alveus_of_the_hippocampus,Right_inferior_cerebellar_peduncle,Right_cingulate_cortex_area_2,Right_striatum,Right_globus_pallidus,Right_entopeduncular_nucleus,Right_ventricular_system,Right_medial_lemniscus,Right_facial_nerve,Right_anterior_commissure_anterior_part,Right_anterior_commissure_posterior_part,Right_ventral_hippocampal_commissure,Right_thalamus,Right_septal_region,Right_optic_nerve,Right_optic_tract_and_optic_chiasm,Right_pineal_gland,Right_inner_ear,Right_spinal_cord,Right_commissure_of_the_superior_colliculus,Right_brainstem,Right_hypothalamic_region,Right_inferior_colliculus,Right_superficial_gray_layer_of_the_superior_colliculus,Right_periaqueductal_gray,Right_fornix,Right_mammillothalamic_tract,Right_commissural_stria_terminalis,Right_deeper_layers_of_the_superior_colliculus,Right_periventricular_gray,Right_genu_of_the_facial_nerve,Right_pontine_nuclei,Right_fimbria_of_the_hippocampus,Right_fasciculus_retroflexus,Right_stria_medullaris_of_the_thalamus,Right_stria_terminalis,Right_posterior_commissure,Right_glomerular_layer_of_the_accessory_olfactory_bulb,Right_glomerular_layer_of_the_olfactory_bulb,Right_olfactory_bulb,Right_corpus_callosum_and_associated_subcortical_white_matter,Right_brachium_of_the_superior_colliculus,Right_commissure_of_the_inferior_colliculus,Right_interpeduncular_nucleus,Right_ascending_fibers_of_the_facial_nerve,Right_anterior_commissure,Right_inferior_olive,Right_spinal_trigeminal_nuclus,Right_spinal_trigeminal_tract,Right_frontal_associiation_cortex,Right_middle_cerebellar_peduncle,Right_transverse_fibers_of_the_pons,Right_habenular_commissure,Right_nucleus_of_the_stria_medullaris,Right_basal_forebrain_region,Right_supraoptic_decussation,Right_pyramidal_decussation,Right_neocortex,Right_bed_nucleus_of_the_stria_terminalis,Right_pretectal_region,Right_cornu_ammonis_1,Right_dentate_gyrus,Right_cornu_ammonis_2,Right_cornu_ammonis_3,Right_fasciola_cinereum,Right_subiculum,Right_postrhinal_cortex,Right_presubiculum,Right_parasubiculum,Right_perirhinal_area_35,Right_perirhinal_area_36,Right_entorhinal_cortex,Right_lateral_entorhinal_cortex,Left_descending_corticofugal_pathways,Left_substantia_nigra,Left_subthalamic_nucleus,Left_molecular_layer_of_the_cerebellum,Left_granule_cell_level_of_the_cerebellum,Left_alveus_of_the_hippocampus,Left_inferior_cerebellar_peduncle,Left_cingulate_cortex_area_2,Left_striatum,Left_globus_pallidus,Left_entopeduncular_nucleus,Left_ventricular_system,Left_medial_lemniscus,Left_facial_nerve,Left_anterior_commissure_anterior_part,Left_anterior_commissure_posterior_part,Left_ventral_hippocampal_commissure,Left_thalamus,Left_septal_region,Left_optic_nerve,Left_optic_tract_and_optic_chiasm,Left_pineal_gland,Left_inner_ear,Left_spinal_cord,Left_commissure_of_the_superior_colliculus,Left_brainstem,Left_hypothalamic_region,Left_inferior_colliculus,Left_superficial_gray_layer_of_the_superior_colliculus,Left_periaqueductal_gray,Left_fornix,Left_mammillothalamic_tract,Left_commissural_stria_terminalis,Left_deeper_layers_of_the_superior_colliculus,Left_periventricular_gray,Left_genu_of_the_facial_nerve,Left_pontine_nuclei,Left_fimbria_of_the_hippocampus,Left_fasciculus_retroflexus,Left_stria_medullaris_of_the_thalamus,Left_stria_terminalis,Left_posterior_commissure,Left_glomerular_layer_of_the_accessory_olfactory_bulb,Left_glomerular_layer_of_the_olfactory_bulb,Left_olfactory_bulb,Left_corpus_callosum_and_associated_subcortical_white_matter,Left_brachium_of_the_superior_colliculus,Left_commissure_of_the_inferior_colliculus,Left_interpeduncular_nucleus,Left_ascending_fibers_of_the_facial_nerve,Left_anterior_commissure,Left_inferior_olive,Left_spinal_trigeminal_nuclus,Left_spinal_trigeminal_tract,Left_frontal_associiation_cortex,Left_middle_cerebellar_peduncle,Left_transverse_fibers_of_the_pons,Left_habenular_commissure,Left_nucleus_of_the_stria_medullaris,Left_basal_forebrain_region,Left_supraoptic_decussation,Left_medial_lemniscus_decussation,Left_pyramidal_decussation,Left_neocortex,Left_bed_nucleus_of_the_stria_terminalis,Left_pretectal_region,Left_cornu_ammonis_1,Left_dentate_gyrus,Left_cornu_ammonis_2,Left_cornu_ammonis_3,Left_fasciola_cinereum,Left_subiculum,Left_postrhinal_cortex,Left_presubiculum,Left_parasubiculum,Left_perirhinal_area_35,Left_perirhinal_area_36,Left_entorhinal_cortex,Left_lateral_entorhinal_cortex
1028,Control,-0.003172427737522465,0.15999667721265753,-0.06114386591451615,-0.003925968281272008,-0.019064027553632235,0.12293139029604183,0.007686550141116966,0.03864915320197104,-0.025338164688668563,-0.19679139079112895,-0.1337142304390534,0.13487619057829092,0.0753381039256582,-0.11922282530060557,0.00909784319385154,0.03927237395617944,-0.016728947280855166,-0.01725140203107345,-0.024167870942741088,-0.02768443009846322,-0.04961181581848462,0.1710805791007598,0.005583115377421399,NaN,0.19046680267951555,-0.12311714839847088,-0.0929208482570486,0.5090664870116318,0.30391341493964097,0.010167084625435252,-0.0016862130648582774,-0.13370375760402442,-0.19094991260315597,0.20620317404586275,-0.15059017170344569,0.12758080285259776,-0.3499314020085983,-0.03979875442270675,-0.062171628971996795,-0.15941443033657055,0.07072881159160826,0.17498142424626506,0.06087784102524929,-0.0908224101889682,-0.032035785837211894,-0.009837729999756295,0.31422312854088996,0.5748501843310909,0.129579993187675,0.11255893455184851,-0.031984372236761205,-0.13167132352846,-0.09501284403964583,-0.07375544311126137,0.02288178326800394,-0.043130944152305895,-0.18992061481720257,0.41498218619687066,-0.05395702675976266,-0.05443809915168507,-0.10611548463320686,-0.2784331961170945,0.00498856333867248,-0.01270039219336272,0.2189966825381624,-0.06274724271858712,-0.04616736420521206,-0.1354030052838906,-0.045166469697433875,0.23936644668148632,-0.045466722166632945,-0.0591842210401492,0.04772881677113183,0.033346730511752964,-0.016657876141239925,-0.07106288170924002,-0.0097177587610211,-0.011478700561464716,0.06710752257066643,0.1434343856223843,0.3256005274732767,0.01754106013742529,0.02044359600621859,0.3484608597735295,0.07305309313917674,0.07365475565157698,0.017743172175929134,-0.04845478893004207,0.19067751003605216,0.2032407890512984,0.1153104756269907,-0.0421362891533017,-0.019639420467488344,-0.04426410625541588,0.10283166095297858,-0.01645382406583762,0.01417971923536876,-0.029691239430458816,0.08080659183915906,0.1723252319428895,-0.12221762983519369,NaN,0.14919590956585893,-0.021191345817578533,0.16378056390453544,0.143398203219556,0.2675590638411329,0.01353569905571661,0.13079248157602352,0.20289227720484504,0.14168503137660926,0.21977627542431555,-0.08349077640059077,0.3331602031681703,-0.17649728414814614,0.04757976980193823,0.05190691032889838,0.04778382761900868,0.0904233543684545,0.04909566332686233,4.625676617098229e-5,-0.12166475315806324,-0.05625784388823529,0.17603371334148243,0.13219215444813115,0.30165309243346716,0.18021032396123426,0.27963730061192416,-0.09386348739688732,-0.09866734762501606,-0.07423494222358262,-0.05174732839629537,-0.025268044330834072,-0.08645955335783495,-0.06138658271344544,0.29331536951349146,0.33672389522176993,0.08842454730553284,0.16820222171865717,-0.3431021786180942,-0.3328437112556909,0.05563064464173484,0.12112863375004157,0.055789421039072695,0.1869491671830379,0.12006122981663592,0.20419664314306596,0.10330367489835823,0.1466258802884015,0.024141665557566583,-0.06283401802508892,0.07110732110173457,0.01528840858815883,-0.17081042575234806,-0.0579144637727208,-0.019775684524560022,-0.18612247886723143
1030,Control,0.002120983185440073,0.06232016073268909,0.22374113254277816,-0.06674312275195393,-0.08164069306751132,0.1912474448115551,0.133936417541493,-0.02261917127278168,-0.09478800926254616,-0.08791677367293349,0.04245856975158391,0.005485186633115813,0.08118829313601306,-0.08935952603741626,-0.08832572353121049,-0.13107646709373832,0.13409123371646559,0.05724699288636437,-0.056601405272887595,0.1107912410520755,0.05719139065502754,0.15278501714120318,0.036916780410387595,0.04946184223675654,-0.1528375718597994,0.07760403326328746,0.13817681840839713,0.14397296163221585,-0.15777899366401726,0.007002885413141757,0.05781667427290982,0.2364345181832067,0.0019378438396076003,-0.11756552963743772,0.25436776817212814,0.11823209189463024,-0.14005826724109471,0.0483601775320307,0.09228085309597445,0.0916824504812851,0.028405592947064684,-0.10995818210575092,0.10899272567362817,-0.02044948383648404,0.02270763829021849,-0.02447070400635032,0.06724439051259878,0.17755127555367034,0.14298656603658322,0.16013989780067017,0.12619054621077386,0.06437610859024911,0.06656203686051765,0.040714091680158826,0.08875011429004676,-0.0650241762752568,-0.08160781648008253,-0.02044373275989675,-0.08081600272225842,-0.02870439934562985,0.06762286343891111,0.08868557535095312,-0.007837064401374882,-0.06965448848870726,-0.04948530133931439,0.10931528222170561,-0.0053767342147164054,0.08295100032717695,0.010578168274885336,0.07070407000018908,-0.04048786020629236,0.18321962153059568,-0.01492009301909425,0.16704949138677538,0.014242976208321823,0.005905776160989196,0.24538946728536526,0.02154170786040832,0.0251291325593328,0.06637586274319307,0.22488943144018725,-0.03301056898294452,-0.05105626982105038,0.004977244266868741,0.20965379588348965,-0.014070288237368223,-0.0819781398159628,-0.04562238123833362,-0.05823133875711384,-0.008028128384091948,0.10609738077029995,0.1644453215959757,-0.03552811097610298,-0.10827000301556278,0.0958226879577726,0.01670003587396629,-0.016726127344107722,0.15193240079984516,0.009012350332268548,0.1806049181338878,0.10369334471795255,0.09292859579482604,-0.17476628323038523,0.11947580771029487,0.11799377931986699,-0.12642983801238583,-0.1130645929184344,-0.07755535943654734,0.06317736897765824,0.18397731881688362,-0.09417821183314512,-0.18750212285081402,0.2710842481102247,0.267283302162873,0.022804813839599647,0.013659607822744002,0.0603112804033602,0.037468795486115924,0.006738904998234485,-0.13502410079871674,-0.04627842045259545,-0.017151915822087305,-0.04025520970048457,-0.04873863555065494,-0.1006816976529854,0.1002032661134582,0.16833216138212093,0.1669869186006907,-0.0788546159613206,0.010810694798610632,0.23500590917455888,0.08155991366429116,0.047776483277526816,0.015002803218813976,0.05470523625425627,-0.04203255139909623,0.010368695232622738,-0.030762156279332098,-0.011419017769794038,0.06873884716238166,0.1361127686663045,-0.007141608080777018,0.012740730815550938,-0.1114031034829408,-0.03476426738632732,-0.12018200059010797,-0.07098632904525837,-0.0738798413562789,0.0066614684835046845,-0.15594379245888557,0.01133045908143604,-0.2581174864836364,-0.24358486039961869,0.0038760115463043476,0.002413413590561131,-0.14907277965436283,-0.022982174629887386
1033,Control,-0.013253541501863086,-0.08453356262283629,-0.041298408353251714,0.0025619002074512842,0.020765166952246394,0.04297297334255612,0.08077384671217436,0.06799479436119626,-0.041634146395591154,-0.0021705076337489304,0.0013206698688392748,0.07972124218512833,0.03548996606074373,0.05100573394073504,-0.04915136731774972,-0.020604822850976645,0.1300774567378804,0.04524092272262248,0.06645880964098616,0.04298966620363398,-0.015153944496220983,0.04077395977851905,8.059894995144923e-4,0.014095662784859964,0.12757308420715985,-0.03905764355382457,-0.06544780740294942,0.2252136976227419,0.22173830911344083,-0.015049405312535624,-5.730986692434881e-4,-0.005075355377248902,0.010614597095428002,0.1105627708044683,-0.032523751061899864,0.025622981406965284,-0.08169350131687036,0.005236962593638705,0.058650697136071406,0.08863569917118685,-0.03614222034707304,0.07762002234880327,-0.09995141918643669,0.02250778565741207,-0.01967734814035227,0.011889053067963617,-0.09290861706624476,0.05283113359807712,-0.07204271984110922,0.0010359455348156743,0.035228361827662535,-0.026214855386372693,-0.05457522297890183,-0.012808158948216408,0.008043808044724154,-0.010665565825270451,-0.08594427703752361,-0.040062174768321857,-0.031771693207860885,-0.03349378143574555,-0.02040555410800393,0.004273058901707261,-0.013846773701238657,0.02693878410274253,0.1380802557116485,0.11026958844747714,0.07965835098310636,0.09469766648032274,0.04877639000268408,-0.07235193068396994,0.04387330473141304,-0.061703901978145126,0.11643660729012995,0.11686141824703644,-0.035974454433487235,-0.041251870186541195,0.04141107244293063,0.009947056510314911,-0.07092124163817803,0.012754142877148378,-0.24516835429089145,0.03466141553605406,0.049828391695651675,-0.09821129108102733,-0.08576847547372912,0.10954446678065555,-0.0094033697403475,-0.17672967794472128,-0.2065827750718734,0.036584488822166916,-0.06737913281836627,0.035474978607526464,0.003880357345316776,-0.21035287742297026,0.19156256558480012,0.010266050413843653,0.1349064850810473,0.07171988439076393,-0.05461890200080399,-0.02325932210228554,-0.03036356371516513,0.029954034947182406,0.11031247314096726,-0.047083770773613365,-0.07026648477664443,0.0629610187330214,0.08997709215743543,-0.018642459286928093,-0.041945278342131576,-0.045792806141235154,-0.10526954331864502,0.03814825837738445,-0.0684963934863605,-0.04308361859289822,-0.042149590948287075,0.08355549114028704,0.042736202269647805,0.07126089493927013,-0.09431818866974573,0.08068327953279475,-0.04984750344202127,0.007233376248234502,0.004692468235315661,0.05076391128130586,-0.003086111684810433,-0.03408465397230587,0.002533909005843271,-0.11948280218667673,0.058153589898707336,-0.026702603188707874,-0.09675633062826483,0.002939223484420328,0.0167154000366192,-0.011773575085567645,-0.02795347393918124,-0.06287229025618668,-0.26398375828945086,-0.1084877076148314,-0.12530794477395557,-1.8418529251718052e-4,0.013417460247985513,-0.02353392549384581,-0.12753725290560902,0.015408888622114203,-0.00744607843782874,-0.03959747037199768,-0.0018386496866518165,0.0058517329364526915,-0.05961569232525066,-0.01132213482018618,-0.021465547909241378,0.08158153699238024,0.12188860207574725,-0.030160541810011265,-0.025681544796297917,0.0017105596619371166,0.005392961413365538
1034,Control,-0.021965197166756045,-0.016923004747151915,-0.0078011042755058435,0.0055130657690320994,-0.0016540588570252979,0.07204454005494887,-0.03165998157574035,0.11513096310054904,-0.0091107691477221309,-0.03447446286221467,-0.0970231267920606,0.021621039044861012,0.01858358562814022,0.020317176680054172,-0.01720410187249466,-0.04180179798735251,-0.04030174381125606,-0.032264588359420365,0.02482629371634093,0.027852566528032807,0.0027247127076929223,0.09874932021843519,0.018033342662860996,-0.07828922970449015,0.1231188684253226,0.001941875391836878,-0.017077772032239924,0.033916763252276105,-0.015272700425238206,0.016495698322108177,-0.008320972944986904,-0.10863470960811061,-0.008970534647923967,-0.03803673144101882,0.03578151837998145,0.2318531589660182,-0.012121501841866444,0.01303092114692972,0.11498095855758983,-0.027057652966789414,0.0010226680361454799,0.16392053052227362,-0.09250890939857404,-0.019323303568558936,-0.03640364612951763,0.027746779623216034,0.00310373379372475,-0.025462407262735853,0.01971062132539092,0.18381690882510182,-0.01596375451392218,0.03589483050626996,-0.05559565078130124,0.020235039289945078,-0.016897032190460126,0.004209232983732325,8.75215325574219e-5,0.020921267474985683,0.036538597901314085,-0.014769531362538335,0.01892694781655435,-0.039541733916048316,-0.005808146516918855,-0.008800280398258975,0.17222664191746262,0.07586608733612121,0.031619541680401264,0.08881727316820198,0.027380223474450904,-0.008398316839710374,0.02126848686029259,-0.01724589715095015,0.012220375420634255,0.06461002607065103,0.022931724360163108,0.013957814650174871,0.06584357770946547,0.01313303290516843,-0.017119080079617155,-0.03745207349121482,-0.1950671534084536,0.06345231867859669,0.05603046436504977,0.11150039038282222,-0.03474913461404161,0.05006077209269355,0.011191745504427475,-0.018512288238494934,-0.01031824006077886,0.013033491543192666,-0.04376632702640648,0.07406797591710945,0.05607263013280983,-0.09549824934871454,-0.033524137167794565,-0.05226499556422892,0.05777292312006077,0.047897203674021394,-0.020389542571850217,0.07518728287620702,0.012461678543409016,-0.09042044946604921,0.0599192109827138,0.02312330908368021,-0.08346718874457104,0.02581022353071183,-0.014976236634315576,0.019955135089681608,-0.05093797422737545,-0.13462088494117141,0.024265532281586566,-0.044991243203906794,0.0824953698267974,0.23083617777116572,-0.04146452540450318,-0.017098654639725264,0.038846516657102814,-0.030395863462785444,0.004647935830774386,0.09696669903356336,-0.0065616978236895385,-0.025336082873334553,-0.03145187455885212,0.009242955893598914,0.06475262125245562,-0.02868623046977914,0.01881073428055502,0.21283391609369695,-0.07260394228423306,-0.03972953833395931,0.004129298815134019,-0.007604572518624231,0.027772912124598648,-0.03061825513165084,-0.018157242603257684,-0.020484914653770447,-0.08621842251012946,-0.06013567390395991,-0.049604478381476635,0.0127645406057032,-0.06757748048275058,-0.017037443659816853,0.017069631460637114,-0.00964155846989212,0.035101713187210226,0.047494605906038156,0.06648059597155176,0.06569662928342335,-0.019518801930292762,-0.014093197078711484,-0.03402398977036869,-0.02827312790296843,0.02382565090813271,0.016131266577745995,0.005370842368324524,-0.01386360439050005,-0.012962129647812848
1037,Control,0.0341525039475451,0.09451817174096966,0.14781500887454402,0.05173974647843593,0.05144029882257484,-0.04349497591349927,0.10025607532186132,-0.25794154166733874,-0.13023868420945384,-0.060890024899777795,0.09150275647085315,-0.0488818820809922,0.03914970528611916,0.22177519202106522,-0.15377782175544719,-0.022096779837556202,-0.13229292220328637,-0.031819155784706954,-0.11984842151855435,0.04902351330842236,0.0438728205653085,0.04558657860967652,0.07381256893889826,0.023274099443360008,0.15340476140001602,0.12186920479828212,0.050520357131182414,-0.06440999491089161,-0.10497236747043592,0.06547814027187748,0.07107822265857555,0.04924362706175067,0.003323355348871959,-0.019892609149066542,0.16145719719319063,0.1769437287899338,0.07921758775643073,-0.04896647594882564,0.049921860750758884,-0.028755320263355477,-0.06272784600647241,0.1378437420161549,0.09118730151167753,-0.020421296346034512,-0.03244421213152027,-0.109051284467099,-0.05786466454360961,0.03726524354437455,0.08231352886063303,0.19824097143014785,0.025810048133392494,0.03705162447920929,0.15106577020656242,0.07454440558335934,0.09075537356383467,0.10270459677406929,0.09839203280628428,0.08250513702553897,0.061928569017928536,-0.02358504244477233,0.0416390932524664,0.09486656608122235,-0.029930717979444355,0.06400626426909983,-0.04488500940208606,-0.006988678583073726,-0.04488603609561381,-0.04010031804457048,-0.05110931198925539,-0.06851557477032033,-0.05902316625079851,-0.02913167498774194,-0.052073660650919784,-0.08341577951022794,0.0455025532074157,0.04429477177525243,-0.009580200869458988,0.04636557485124004,0.04070435680222839,0.08555664493131965,0.051107154152422174,0.04706116745305322,0.022689459259537914,0.002102099386324552,0.036914665374019884,-0.24282711424197156,-0.19597829527138944,-0.05232278452667538,0.03823235568439787,-0.04310706770036776,0.03302353868237862,0.12774204740613104,-0.18059692852027665,-0.13048708058177283,-0.12421474832716939,0.00850152621590694,-0.19572970971714565,0.016751108597278463,0.0830554316531169,0.05240840285138659,0.1025023933128194,-0.016363926326970923,0.14775813892097944,0.10501232083900869,0.052897785410498055,-0.0053837493738488895,-0.09106782518392142,0.039786719493826395,0.05322979544558837,-0.019102332306329517,-0.07432463558390112,0.01607519365786092,0.1831583962799529,0.17678595119259732,0.023830420988219747,-0.11118815341302979,0.005362460206190578,-0.028590904582925347,0.007297844717752522,0.11962020856180866,0.045228562988595566,-0.03234776003700357,-0.029058017213175247,-0.10920531899643371,-0.040817590308040774,0.08288441440654593,0.11424883597164037,0.15205770264223928,0.053420996687776556,0.07277275766586733,0.08472869250427739,0.06458254016170739,0.09102350451535923,0.09815320024276963,0.0925583493490505,0.08884115347251309,0.009278229192791643,-0.04623892636605764,0.09418915423212904,0.14759631034986487,0.039269556059104205,-0.013917472474710868,-0.023433915844812914,0.08243425714845998,-0.00339263368242837,-0.04357466326708148,-0.03296573734977759,-0.05768843511112376,-0.049514776355196854,-0.09046886588383085,-0.04651266393749598,-0.12307270173426699,-0.15424027892861902,-0.015594180354460141,0.0033151271294664664,-0.06610547808905087,0.06431170131709618
1038,Control,0.0194798802159587,0.055398198755068795,0.044625847911033745,0.016246997879684977,0.055306501524966745,-0.02982976055865416,0.08406967715587865,-0.0521064070259345,-0.06430564822528773,-0.03338426705079356,0.12306954081450328,-0.025413517278008113,0.10833513024371022,-4.437265676110469e-4,-0.018619225509194814,-0.05072188069481476,-0.05359702756055584,0.022374115576817788,-0.0410985815894912,0.11911939865213839,0.03251231746911798,-0.015973298491603116,0.06423666992140897,-0.0028061846360439846,0.13374792180585993,0.0535960427726363,0.009111656531121781,0.050751214997748484,-0.05571614545817294,0.09250691032650238,0.04053130336945332,0.05480900211267792,-0.0473723535396916,0.05680983584912758,0.05170031407483444,0.040376549413033924,-0.041941627139613136,-0.0545108086612105,0.08094641924575363,-0.03477217306605551,-0.053679301794028134,0.09327439579997243,0.04245378464554184,0.04290694741134837,0.012113188225021942,-0.032961061435295536,-0.08367236639049269,0.1273201748951126,0.01742964233950728,0.038573372508788006,-0.14352784520198947,-0.04567583492517957,0.07208839522002453,0.03353745797734253,0.05816700276836906,0.04595672131767581,-0.007310468449822527,-0.025344490333480962,0.05054367987827979,0.0026274318910205485,0.0351413588431968,0.10753461886585147,-0.023022760466296255,-0.030500197057719003,0.04241734899747596,0.00802487114064343,-0.06155105670375982,0.04232246747520696,-0.03820378095957344,-0.09899400898717681,-0.11856555465004659,-0.1026821075165214,-0.10946931916535663,-0.03236221941488049,-0.07420895265240302,-0.03322268271147233,-0.10160982927034068,-0.04313037795103891,-0.016024099012910575,0.03756936368266095,0.02312375398210864,0.046586522757834814,0.08130170146127025,-0.18642829463116783,0.09184984397050011,-0.12744404025511424,-0.05116163423246456,-0.07102842105014628,-0.04955371818572729,-0.03693960770533211,-0.007906815304622894,0.13124771890365627,0.019439806937119997,-0.01830835462819258,-0.07954244550886513,-0.018694082452725413,-0.05157006676456821,0.020209017007366437,9.642669532088366e-4,0.011082631565029977,-0.007508270586033594,-0.04008086879202288,0.11552969420108838,0.06250005298904382,0.02360036147540978,0.03092075903456082,-0.08467522966187047,0.10290770479488143,0.05317076292208189,0.010914258565067225,0.029392781042419935,-0.008208855809705762,0.04841891274848975,0.1418633905943727,-0.019346275304475524,-0.07582206094808319,0.001155805031800572,-9.134844424415478e-4,-0.09859098591614812,0.07502646545167824,0.06145396394275149,0.04927571790351204,0.02764605407225873,-0.07871208516850081,-0.0014387287046067065,0.1385945743638931,0.024716234466479414,0.13053569312486757,-0.0636874643022145,-0.027465617287610877,0.06727596365838628,0.03477190770602767,0.030691303892500965,0.06172339783634406,0.00439462149190073,-0.04124324813651392,0.024659343814635415,-0.01294547649794675,-0.02133345124747066,0.14062967997414122,0.10716211834836142,-0.03239692863015775,0.046034553824152,-0.003773332723131295,-0.07681968156691454,-0.0475338649942767,-0.10102292997159101,-0.09966988185945835,-0.08737415873491639,-0.11575110421353196,0.003120711659313713,-0.08899260109599338,-0.03688492113737474,-0.024034529767790858,-0.020665799823500697,-0.0016938001427186933,-0.042520814072801616
